object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,fisher_reference
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,4.0,3.9997339248657227,0.01953125,anscombe,0.0030339664603521057,0.003906509856283642
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,8.0,7.999467849731445,0.0,soft_log,0.0023146231496230306,0.001953254928141821
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,8.0,7.999467849731445,0.0,naive_log,0.0025829960551548136,0.001953254928141821
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,8.0,7.999467849731445,0.0,anscombe,0.0021792945354526007,0.001953254928141821
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,16.0,15.99893569946289,0.0,soft_log,0.0011247074949507834,0.0009766274640709105
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,16.0,15.99893569946289,0.0,naive_log,0.0012173277623499252,0.0009766274640709105
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,16.0,15.99893569946289,0.0,anscombe,0.0011013193273367577,0.0009766274640709105
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,32.0,31.99787139892578,0.0,soft_log,0.0006631262072140245,0.0004883137320354552
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,32.0,31.99787139892578,0.0,naive_log,0.000679833979134227,0.0004883137320354552
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,32.0,31.99787139892578,0.0,anscombe,0.0006424265814956478,0.0004883137320354552
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,64.0,63.99574279785156,0.0,soft_log,0.00034069941375983924,0.0002441568660177276
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,64.0,63.99574279785156,0.0,naive_log,0.0003429244910728139,0.0002441568660177276
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,64.0,63.99574279785156,0.0,anscombe,0.0003341315936817337,0.0002441568660177276
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,128.0,127.99148559570312,0.0,soft_log,0.000245200496384358,0.0001220784330088638
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,128.0,127.99148559570312,0.0,naive_log,0.0002447295646798925,0.0001220784330088638
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,128.0,127.99148559570312,0.0,anscombe,0.00024320423404917515,0.0001220784330088638
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.25,0.25000542402267456,0.779296875,soft_log,0.0035418764375271397,0.06249864402375074
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.25,0.25000542402267456,0.779296875,naive_log,0.12387887930880133,0.06249864402375074
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.25,0.25000542402267456,0.779296875,anscombe,0.00608426897600415,0.06249864402375074
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.5,0.5000108480453491,0.60595703125,soft_log,0.009342186612970182,0.03124932201187537
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.5,0.5000108480453491,0.60595703125,naive_log,0.3301127086832641,0.03124932201187537
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.5,0.5000108480453491,0.60595703125,anscombe,0.013846586810300808,0.03124932201187537
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,1.0,1.0000216960906982,0.35498046875,soft_log,0.007992384201007683,0.015624661005937686
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,1.0,1.0000216960906982,0.35498046875,naive_log,0.1931486895566544,0.015624661005937686
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,1.0,1.0000216960906982,0.35498046875,anscombe,0.009504307979590523,0.015624661005937686
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,2.0,2.0000433921813965,0.15283203125,soft_log,0.011950773661259389,0.007812330502968843
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,2.0,2.0000433921813965,0.15283203125,naive_log,0.1177250851566034,0.007812330502968843
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,2.0,2.0000433921813965,0.15283203125,anscombe,0.011294882160107926,0.007812330502968843
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,4.0,4.000086784362793,0.0244140625,soft_log,0.005404028482536506,0.0039061652514844215
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,4.0,4.000086784362793,0.0244140625,naive_log,0.033060334992135496,0.0039061652514844215
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,4.0,4.000086784362793,0.0244140625,anscombe,0.004104791176421608,0.0039061652514844215
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,8.0,8.000173568725586,0.00048828125,soft_log,0.0022788533120993624,0.0019530826257422107
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,8.0,8.000173568725586,0.00048828125,naive_log,0.0032121574710214725,0.0019530826257422107
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,8.0,8.000173568725586,0.00048828125,anscombe,0.0020835487179414105,0.0019530826257422107
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,16.0,16.000347137451172,0.0,soft_log,0.0015837235751302045,0.0009765413128711054
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,16.0,16.000347137451172,0.0,naive_log,0.0016873173775728133,0.0009765413128711054
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,16.0,16.000347137451172,0.0,anscombe,0.0015579071189577957,0.0009765413128711054
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,32.0,32.000694274902344,0.0,soft_log,0.0008067564831425853,0.0004882706564355527
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,32.0,32.000694274902344,0.0,naive_log,0.00083193596503095,0.0004882706564355527
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,32.0,32.000694274902344,0.0,anscombe,0.0008078737369630029,0.0004882706564355527
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,64.0,64.00138854980469,0.0,soft_log,0.0005294730679549477,0.00024413532821777634
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,64.0,64.00138854980469,0.0,naive_log,0.0005379542030173474,0.00024413532821777634
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,64.0,64.00138854980469,0.0,anscombe,0.0005348424585013014,0.00024413532821777634
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,128.0,128.00277709960938,0.0,soft_log,0.00031300112042717684,0.00012206766410888817
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,128.0,128.00277709960938,0.0,naive_log,0.0003158292578188098,0.00012206766410888817
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,128.0,128.00277709960938,0.0,anscombe,0.0003092227859289609,0.00012206766410888817
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,0.25,0.24998529255390167,0.78857421875,soft_log,0.004654238575307924,0.06250367707784628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,0.25,0.24998529255390167,0.78857421875,naive_log,0.09564950532584124,0.06250367707784628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,0.25,0.24998529255390167,0.78857421875,anscombe,0.006946628233957647,0.06250367707784628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,0.5,0.49997058510780334,0.60546875,soft_log,0.007320854635906565,0.03125183853892314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,0.5,0.49997058510780334,0.60546875,naive_log,0.18304398574281128,0.03125183853892314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,0.5,0.49997058510780334,0.60546875,anscombe,0.011010907202757396,0.03125183853892314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,1.0,0.9999411702156067,0.380859375,soft_log,0.010348573525911117,0.01562591926946157
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,1.0,0.9999411702156067,0.380859375,naive_log,0.28210498286076097,0.01562591926946157
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,1.0,0.9999411702156067,0.380859375,anscombe,0.012064303610633766,0.01562591926946157
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,2.0,1.9998823404312134,0.126953125,soft_log,0.008700603123083354,0.007812959634730785
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,2.0,1.9998823404312134,0.126953125,naive_log,0.09883591477652763,0.007812959634730785
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,2.0,1.9998823404312134,0.126953125,anscombe,0.008139343773548175,0.007812959634730785
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,4.0,3.9997646808624268,0.01806640625,soft_log,0.007132272299112777,0.003906479817365392
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,4.0,3.9997646808624268,0.01806640625,naive_log,0.02333531191380578,0.003906479817365392
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,4.0,3.9997646808624268,0.01806640625,anscombe,0.006148335665431531,0.003906479817365392
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,8.0,7.9995293617248535,0.0,soft_log,0.003032755739354226,0.001953239908682696
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,8.0,7.9995293617248535,0.0,naive_log,0.003537581090768051,0.001953239908682696
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,8.0,7.9995293617248535,0.0,anscombe,0.0028356746044231975,0.001953239908682696
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,16.0,15.999058723449707,0.0,soft_log,0.0019678739864480745,0.000976619954341348
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,16.0,15.999058723449707,0.0,naive_log,0.002099484731495007,0.000976619954341348
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,16.0,15.999058723449707,0.0,anscombe,0.001929110867475457,0.000976619954341348
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,32.0,31.998117446899414,0.0,soft_log,0.0009084148948216757,0.000488309977170674
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,32.0,31.998117446899414,0.0,naive_log,0.0009348420980462696,0.000488309977170674
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,32.0,31.998117446899414,0.0,anscombe,0.0008975167155860335,0.000488309977170674
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,64.0,63.99623489379883,0.0,soft_log,0.0005310954520268697,0.000244154988585337
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,64.0,63.99623489379883,0.0,naive_log,0.0005349588731476401,0.000244154988585337
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,64.0,63.99623489379883,0.0,anscombe,0.0005219398422612347,0.000244154988585337
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,128.0,127.99246978759766,0.0,soft_log,0.0003795188364656312,0.0001220774942926685
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,128.0,127.99246978759766,0.0,naive_log,0.00038012742309297555,0.0001220774942926685
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,1,64,128.0,127.99246978759766,0.0,anscombe,0.0003799683077789268,0.0001220774942926685
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.25,0.25000688433647156,0.7861328125,soft_log,0.004321360028294912,0.062498278963274895
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.25,0.25000688433647156,0.7861328125,naive_log,0.09933869010573378,0.062498278963274895
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.25,0.25000688433647156,0.7861328125,anscombe,0.006822025932082982,0.062498278963274895
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.5,0.5000137686729431,0.61474609375,soft_log,0.006178831778593069,0.031249139481637447
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.5,0.5000137686729431,0.61474609375,naive_log,0.15967189065459772,0.031249139481637447
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,0.5,0.5000137686729431,0.61474609375,anscombe,0.008685847074947227,0.031249139481637447
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,1.0,1.0000275373458862,0.36962890625,soft_log,0.009326665608751372,0.015624569740818724
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,1.0,1.0000275373458862,0.36962890625,naive_log,0.16534431811474792,0.015624569740818724
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,1.0,1.0000275373458862,0.36962890625,anscombe,0.010620389283620107,0.015624569740818724
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,2.0,2.0000550746917725,0.13232421875,soft_log,0.009323051212263912,0.007812284870409362
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,2.0,2.0000550746917725,0.13232421875,naive_log,0.09873976983227012,0.007812284870409362
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,2.0,2.0000550746917725,0.13232421875,anscombe,0.009826345059043827,0.007812284870409362
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,4.0,4.000110149383545,0.02001953125,soft_log,0.007183462406630752,0.003906142435204681
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,4.0,4.000110149383545,0.02001953125,naive_log,0.027512385073291058,0.003906142435204681
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,4.0,4.000110149383545,0.02001953125,anscombe,0.006154516103158272,0.003906142435204681
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,8.0,8.00022029876709,0.0,soft_log,0.0020460122321123418,0.0019530712176023405
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,8.0,8.00022029876709,0.0,naive_log,0.002397897172476735,0.0019530712176023405
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,8.0,8.00022029876709,0.0,anscombe,0.0019575270739023614,0.0019530712176023405
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,16.0,16.00044059753418,0.0,soft_log,0.0019812620850251685,0.0009765356088011702
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,16.0,16.00044059753418,0.0,naive_log,0.002129452331655371,0.0009765356088011702
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,16.0,16.00044059753418,0.0,anscombe,0.0018652581538621434,0.0009765356088011702
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,32.0,32.00088119506836,0.0,soft_log,0.0006824036806776565,0.0004882678044005851
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,32.0,32.00088119506836,0.0,naive_log,0.0006987834956842688,0.0004882678044005851
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,32.0,32.00088119506836,0.0,anscombe,0.0006778988244795755,0.0004882678044005851
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,64.0,64.00176239013672,0.0,soft_log,0.000344701541344469,0.00024413390220029256
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,64.0,64.00176239013672,0.0,naive_log,0.0003506850140994262,0.00024413390220029256
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,64.0,64.00176239013672,0.0,anscombe,0.0003363906404829527,0.00024413390220029256
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,128.0,128.00352478027344,0.0,soft_log,0.00035487196608505363,0.00012206695110014628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,128.0,128.00352478027344,0.0,naive_log,0.00035620176967949175,0.00012206695110014628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,2,64,128.0,128.00352478027344,0.0,anscombe,0.00035629097997532066,0.00012206695110014628
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.25,0.2499953806400299,0.7763671875,soft_log,0.0061275888637689875,0.0625011548613314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.25,0.2499953806400299,0.7763671875,naive_log,0.4751176699042593,0.0625011548613314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.25,0.2499953806400299,0.7763671875,anscombe,0.008755045750819864,0.0625011548613314
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.5,0.4999907612800598,0.60888671875,soft_log,0.0060430308334054016,0.0312505774306657
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.5,0.4999907612800598,0.60888671875,naive_log,0.2472145497758093,0.0312505774306657
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,0.5,0.4999907612800598,0.60888671875,anscombe,0.007804280311360588,0.0312505774306657
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,1.0,0.9999815225601196,0.3857421875,soft_log,0.010387798919586001,0.01562528871533285
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,3,64,1.0,0.9999815225601196,0.3857421875,naive_log,0.18855599975928153,0.01562528871533285
